,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,0.5240947548299664,0.10393799670217505,0.5169828734555024,0.045553928442859826,0.5371715376015787,0.02514559707068296,0.12785545891415312,0.0,0.0,0.03716435507610859,0.04265386791166825,0.2165820280130802,0.0,0.0,0.06267668049836138
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,0.5240947548299664,0.10393799670217505,0.5169828734555024,0.045553928442859826,0.5371715376015787,0.004905438836441565,0.059435949734285946,0.0,0.0,0.015652182031729363,0.008813131746740246,0.11124589708160829,0.0,0.0,0.025714730528516836
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,0.5149068792730238,0.09991026169073394,0.511848690873256,0.04706878199287451,0.5345806420190201,0.4121274518454395,0.2975349241796049,0.35987599386707586,0.22481378458583973,0.2772473802032624,0.816205518636759,0.6071421993471933,0.7030905818145159,0.4336420884308063,0.5186553343564709
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,0.5149068792730238,0.09991026169073394,0.511848690873256,0.04706878199287451,0.5345806420190201,0.10808266461934016,0.22131294279166908,0.0,0.0,0.09495498530989162,0.21990056862414653,0.46307626679338043,0.0,0.0,0.17547275662186806
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,0.5149068792730238,0.09991026169073394,0.511848690873256,0.04706878199287451,0.5345806420190201,0.00940271412323258,0.06161754419708799,0.0,0.0,0.029106004608346836,0.018256699704244116,0.12989700517966282,0.0,0.0,0.050362687713961685
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,0.5149068792730238,0.09991026169073394,0.511848690873256,0.04706878199287451,0.5345806420190201,0.00023708243184835837,0.005414400740890506,0.0,0.0,0.004162001939014278,0.00041023624111449536,0.00971199592321784,0.0,0.0,0.006582018698485508
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.7508602408020044,0.18549190743458296,0.7969613632151948,0.09850605440678262,0.6583253028720032,1.4813311537172715,0.43085599125494695,1.5330572460621827,0.22836870927436048,1.2548631058698083
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.7328716363615392,0.19288364538347616,0.7813800420193304,0.1057388808544033,0.6310787957716968,1.4467192594808465,0.447315235220901,1.4915652542449376,0.2443410611928094,1.1998666088690393
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.6910023711115405,0.1864516568604883,0.7307497028722516,0.11727874266605975,0.5832327863786106,1.3636548976131038,0.4372034677905581,1.372433165007026,0.2667372877066303,1.1075756655753182
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.6364795556133795,0.19681927862393966,0.6631552339699,0.13269245850866374,0.5090263272684947,1.2480293133904523,0.4113254224837068,1.2884662545145988,0.2733398025189051,0.9626954528113604
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.4752293479070257,0.25144840643575983,0.4686181577092837,0.18700492300826693,0.35635850037153094,0.9245535842157233,0.49474738557111747,0.9104937298717276,0.3428390540086721,0.6688164181855263
