region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_all,3242,281468.73,53,mri-esm2-0,2021-2040_ssp126,1.72632431,0.37975113343667116,0.2289101076162373,0.4038552899944978,0.17216819351331109,0.4988776964310368,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,0.5543775741713998,0.3294308732112347,0.569730986207842,0.21827477603766496,0.691720228987845
MT_all,3242,281468.73,54,mri-esm2-0,2041-2060_ssp126,1.996245332,0.3642955416912359,0.24119608477993923,0.36255048167153825,0.17538408147918028,0.4541477876917806,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,0.5399301151801278,0.35241251464398443,0.5330407666371924,0.2416694662409393,0.6338947153625197
MT_all,3242,281468.73,55,mri-esm2-0,2061-2080_ssp126,2.09126599,0.3765986495821972,0.24305330853081936,0.38103034973427763,0.1718379668034739,0.4408871615427923,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,0.5596436138663308,0.3513030527394959,0.5651609717892694,0.23307470764903776,0.6152357782475353
MT_all,3242,281468.73,56,mri-esm2-0,2081-2100_ssp126,1.94778826,0.3491596222167865,0.2245028649088832,0.35789335597126215,0.15739923935416705,0.4596591448636888,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,0.511615336920632,0.3209230744906919,0.544882315728097,0.20966768391993185,0.6341401791267484
MT_all,3242,281468.73,57,mri-esm2-0,2021-2040_ssp370,1.705488886,0.4601403532675404,0.22541132662960695,0.4916780049529441,0.16352173248642932,0.5484854125189419,0.6815277122596721,0.12391795503023183,0.670447665616059,0.05245179834338615,0.7281387619041992,0.6734451385997515,0.3509549947223458,0.6925241067025409,0.2092912920845748,0.7539504827373168
MT_all,3242,281468.73,58,mri-esm2-0,2041-2060_ssp370,2.404955866,0.29902878314274745,0.22540225629145436,0.3115163307925608,0.17193553933895256,0.40188427971911056,0.6815277122596721,0.12391795503023183,0.670447665616059,0.05245179834338615,0.7281387619041992,0.43897401654966195,0.388798304318826,0.4516318154853443,0.23554849660960792,0.5515200802038982
MT_all,3242,281468.73,59,mri-esm2-0,2061-2080_ssp370,3.105613809,0.16651429162266485,0.20402253877385818,0.0982598402227125,0.0982598402227125,0.2842832697940057,0.6815277122596721,0.12391795503023183,0.670447665616059,0.05245179834338615,0.7281387619041992,0.24158660012189376,0.29584524260059325,0.14655855372756618,0.14655855372756618,0.3889112656613745
MT_all,3242,281468.73,60,mri-esm2-0,2081-2100_ssp370,3.811452497,0.1158142042781071,0.17071404845946309,0.0491772927725032,0.0491772927725032,0.21356695577360207,0.6815277122596721,0.12391795503023183,0.670447665616059,0.05245179834338615,0.7281387619041992,0.1667433911078502,0.24268281780287962,0.07306062768459229,0.07306062768459229,0.2898779056228486
MT_all,3242,281468.73,61,mri-esm2-0,2021-2040_ssp585,1.911734937,0.38502209393273373,0.22613881047511236,0.39798298910820973,0.15669085738716326,0.4690441600493568,0.6731112709262033,0.12422950540446466,0.6542772267154062,0.05149470804110412,0.7174365069814188,0.5701789996438639,0.3361276688697397,0.5729822421803616,0.21534176431755234,0.653471221630925
MT_all,3242,281468.73,62,mri-esm2-0,2041-2060_ssp585,2.687007085,0.22378086350293133,0.21955925148097408,0.1848409723501265,0.16448747522953766,0.3410068523575469,0.6731112709262033,0.12422950540446466,0.6542772267154062,0.05149470804110412,0.7174365069814188,0.33426805826100586,0.3307484799159175,0.27914153415513243,0.2425690567896931,0.4815434506883388
MT_all,3242,281468.73,63,mri-esm2-0,2061-2080_ssp585,3.541685939,0.1336340714543548,0.18856699627032386,0.039027443660210104,0.039027443660210104,0.21945402932546693,0.6731112709262033,0.12422950540446466,0.6542772267154062,0.05149470804110412,0.7174365069814188,0.19444642359420852,0.2677709897811471,0.059649705150422484,0.059649705150422484,0.30121701141126117
MT_all,3242,281468.73,64,mri-esm2-0,2081-2100_ssp585,4.594325176,0.06628116137519337,0.12424771436151386,0.0,0.0,0.12735584734772132,0.6731112709262033,0.12422950540446466,0.6542772267154062,0.05149470804110412,0.7174365069814188,0.09902650296108091,0.18577174880545388,0.0,0.0,0.1758820581483782
MT_all,3242,281468.73,65,ukesm1-0-ll,1851-1870_hist,0.373094842,0.7491026988083909,0.20541430863529161,0.8194921657685363,0.10767555450912447,0.7433138193217673,0.6747420418147769,0.12613882274647473,0.6519794599317986,0.05686281301333462,0.721363519026062,1.1448064203103858,0.3988066973848488,1.1581471397710597,0.19565848033328137,1.0463752353847482
MT_all,3242,281468.73,66,ukesm1-0-ll,1901-1920_hist,0.353528895,0.7849356593132694,0.19895519638080916,0.8602804180531403,0.09820057915193131,0.7625019828331042,0.6747420418147769,0.12613882274647473,0.6519794599317986,0.05686281301333462,0.721363519026062,1.2020198703783809,0.4229995497184272,1.2086324447141235,0.18995015915293234,1.0705850293137278
