region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_19_missing_obs,1473,130106.26800000001,58,mri-esm2-0,2041-2060_ssp370,2.404955866,0.3259113945689977,0.23830993581880797,0.3139696402405937,0.1728074532142982,0.4741935773746727,0.6663840224002106,0.09756615937058165,0.670447665616059,0.0,0.7034102533116559,0.4837166179373549,0.3489334375681126,0.46829850612141993,0.2474927828416586,0.6669292707387477
MT_19_missing_obs,1473,130106.26800000001,59,mri-esm2-0,2061-2080_ssp370,3.105613809,0.16631310206443758,0.20020849215100545,0.0982598402227125,0.0982598402227125,0.31548736896293267,0.6663840224002106,0.09756615937058165,0.670447665616059,0.0,0.7034102533116559,0.24626140291857898,0.29218937464042416,0.14655855372756618,0.14655855372756618,0.44366757018048586
MT_19_missing_obs,1473,130106.26800000001,60,mri-esm2-0,2081-2100_ssp370,3.811452497,0.12416081919474417,0.17125398610170986,0.0602402105421744,0.0602402105421744,0.24282384718469482,0.6663840224002106,0.09756615937058165,0.670447665616059,0.0,0.7034102533116559,0.18303636281123123,0.24815334955148263,0.0898507275535385,0.0898507275535385,0.3384707596252058
MT_19_missing_obs,1473,130106.26800000001,61,mri-esm2-0,2021-2040_ssp585,1.911734937,0.45478397566334894,0.2300453806827282,0.4556930987656638,0.13214137626604772,0.5075753244011683,0.6499338684022261,0.1005380084671291,0.6542772267154062,0.0,0.6822088119417965,0.6972757857623685,0.351448107580696,0.6964832033866258,0.18287028821810192,0.7414891041431795
MT_19_missing_obs,1473,130106.26800000001,62,mri-esm2-0,2041-2060_ssp585,2.687007085,0.30018719028600155,0.23349045574279712,0.27209550733387566,0.16241290631263755,0.46780918360431367,0.6499338684022261,0.1005380084671291,0.6542772267154062,0.0,0.6822088119417965,0.459569396141167,0.36338135746721034,0.41587189072718594,0.21849293945470422,0.6822715728388461
MT_19_missing_obs,1473,130106.26800000001,63,mri-esm2-0,2061-2080_ssp585,3.541685939,0.10755075828145856,0.15952562666880643,0.039027443660210104,0.039027443660210104,0.21884766297779726,0.6499338684022261,0.1005380084671291,0.6542772267154062,0.0,0.6822088119417965,0.1623479380080532,0.23637106699972388,0.059649705150422484,0.059649705150422484,0.31069398418333655
MT_19_missing_obs,1473,130106.26800000001,64,mri-esm2-0,2081-2100_ssp585,4.594325176,0.06377797417241617,0.12854441442367934,0.0,0.0,0.14959710757527922,0.6499338684022261,0.1005380084671291,0.6542772267154062,0.0,0.6822088119417965,0.09663665024003544,0.19975388020268747,0.0,0.0,0.2130788971363207
MT_19_missing_obs,1473,130106.26800000001,65,ukesm1-0-ll,1851-1870_hist,0.373094842,0.7981027424786363,0.18316440847313306,0.8436009940274377,0.07452283122385606,0.8018689496727597,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,1.2457497537969222,0.362066082183667,1.2939073174416935,0.1323114461029773,1.1754164466990693
MT_19_missing_obs,1473,130106.26800000001,66,ukesm1-0-ll,1901-1920_hist,0.353528895,0.8269073419545945,0.17914921564391995,0.8738626926706239,0.06535032198770707,0.793376695924625,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,1.2939912421321837,0.37071150236416606,1.3403224278906511,0.11895251841339927,1.1623038399444552
MT_19_missing_obs,1473,130106.26800000001,67,ukesm1-0-ll,1951-1970_hist,0.23742077,0.7597250726870979,0.18917463379224903,0.7974489154293853,0.09066572891020286,0.759231476234944,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,1.1847459868228813,0.360134026905983,1.2231196907841295,0.1439632635821939,1.1134006764509046
MT_19_missing_obs,1473,130106.26800000001,68,ukesm1-0-ll,1995-2014_hist,1.058767333,0.6661730127705195,0.2215475162040818,0.7043764344310035,0.11888699428893701,0.7437770721104814,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,1.0222051062790845,0.34543835862596767,1.0803659896044668,0.17550403185181718,1.0886293991562253
MT_19_missing_obs,1473,130106.26800000001,69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,0.5067341856312366,0.24050845707212593,0.5303511701018278,0.1482603813841067,0.6257543610167158,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,0.7756351079588608,0.38197353785719096,0.8134476662152915,0.2085829247277865,0.9158346975242404
MT_19_missing_obs,1473,130106.26800000001,70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,0.3990459412378597,0.27317363651089127,0.38405772751470646,0.19573271400761885,0.5595874299595993,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,0.6138421060178771,0.4341424836272193,0.5890641517370523,0.2780847771940863,0.8117150951075859
MT_19_missing_obs,1473,130106.26800000001,71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,0.41019748900122477,0.26863665678793397,0.4012566135268144,0.1986471987538554,0.5495047576435643,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,0.6276024060394789,0.406426502382189,0.6154436423024562,0.27041205857023126,0.7969814825178377
MT_19_missing_obs,1473,130106.26800000001,72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,0.39716204919408543,0.281715651110075,0.3779928904103905,0.20588956039186462,0.5118135383294565,0.6515438244727427,0.0975064206201206,0.6519794599317986,0.0,0.6883190541400245,0.6146490439342138,0.4528337913202487,0.5797619612892883,0.29887680451484133,0.7428728711628787
MT_19_missing_obs,1473,130106.26800000001,73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,0.5410474445728017,0.2294766018045711,0.5541492184559494,0.14610131153157024,0.6423355418723063,0.6517916006042763,0.09942429994703136,0.6549103316379842,0.0,0.6900741936265473,0.8317938172963437,0.3642126580158253,0.8461451769587709,0.19624924054621107,0.9384247929890271
