region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_19_missing_obs,1473,130106.26800000001,43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,0.1806447810965388,4.9960036108132044e-15,0.1806447810965438,0.0,0.18064478109654383,0.7533657984027868,2.220446049250313e-15,0.753365798402789,0.0,0.7533657984027907,0.22911404016300344,1.27675647831893e-15,0.2291140401630047,0.0,0.2291140401630045
MT_19_missing_obs,1473,130106.26800000001,44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,0.0936944826339173,1.609823385706477e-15,0.0936944826339157,0.0,0.09369448263391579,0.7533657984027868,2.220446049250313e-15,0.753365798402789,0.0,0.7533657984027907,0.12558351529287157,3.83026943495679e-15,0.12558351529286774,0.0,0.12558351529286801
MT_19_missing_obs,1473,130106.26800000001,45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,0.5206660915565628,5.551115123125783e-15,0.5206660915565573,0.0,0.5206660915565565,0.7808787460279331,7.771561172376096e-15,0.7808787460279253,0.0,0.7808787460279245,0.6667694494247993,1.2989609388114332e-14,0.6667694494247863,0.0,0.6667694494247842
MT_19_missing_obs,1473,130106.26800000001,46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,0.45726515333710227,2.220446049250313e-15,0.4572651533371045,0.0,0.4572651533371039,0.7808787460279331,7.771561172376096e-15,0.7808787460279253,0.0,0.7808787460279245,0.5918829987001553,1.0325074129013956e-14,0.5918829987001449,0.0,0.5918829987001445
MT_19_missing_obs,1473,130106.26800000001,47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,0.4020678648199662,8.215650382226158e-15,0.402067864819958,0.0,0.40206786481995793,0.7808787460279331,7.771561172376096e-15,0.7808787460279253,0.0,0.7808787460279245,0.5191358722305853,9.103828801926284e-15,0.5191358722305944,0.0,0.519135872230597
MT_19_missing_obs,1473,130106.26800000001,48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,0.20705582258779182,5.384581669432009e-15,0.2070558225877972,0.0,0.2070558225877973,0.7808787460279331,7.771561172376096e-15,0.7808787460279253,0.0,0.7808787460279245,0.2651574570841149,1.6653345369377348e-16,0.2651574570841151,0.0,0.2651574570841149
MT_19_missing_obs,1473,130106.26800000001,49,mri-esm2-0,1851-1870_hist,0.190948213,0.9320999402816799,2.7533531010703882e-14,0.9320999402817074,0.0,0.9320999402817064,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,1.3590299078255195,2.3314683517128287e-14,1.3590299078255428,0.0,1.3590299078255401
MT_19_missing_obs,1473,130106.26800000001,50,mri-esm2-0,1901-1920_hist,0.252478266,0.8039204105922761,5.551115123125783e-15,0.8039204105922817,0.0,0.803920410592281,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,1.1589428485709148,2.6867397195928788e-14,1.1589428485709417,0.0,1.1589428485709445
MT_19_missing_obs,1473,130106.26800000001,51,mri-esm2-0,1951-1970_hist,0.382652065,0.8490856729111748,3.3306690738754696e-16,0.8490856729111751,0.0,0.8490856729111748,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,1.2226919171114294,1.9539925233402755e-14,1.22269191711141,0.0,1.2226919171114128
MT_19_missing_obs,1473,130106.26800000001,52,mri-esm2-0,1995-2014_hist,0.922248887,0.593690033946272,9.103828801926284e-15,0.5936900339462811,0.0,0.5936900339462803,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,0.838860848590841,1.1324274851176597e-14,0.8388608485908523,0.0,0.8388608485908531
MT_19_missing_obs,1473,130106.26800000001,53,mri-esm2-0,2021-2040_ssp126,1.72632431,0.2943428253989156,1.887379141862766e-15,0.2943428253989137,0.0,0.29434282539891354,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,0.4267617333762942,4.884981308350689e-15,0.4267617333762893,0.0,0.42676173337628864
MT_19_missing_obs,1473,130106.26800000001,54,mri-esm2-0,2041-2060_ssp126,1.996245332,0.45693299688938444,3.885780586188048e-15,0.4569329968893883,0.0,0.4569329968893878,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,0.6515785066056821,1.1546319456101628e-14,0.6515785066056705,0.0,0.6515785066056687
MT_19_missing_obs,1473,130106.26800000001,55,mri-esm2-0,2061-2080_ssp126,2.09126599,0.3800784097489863,1.0824674490095276e-14,0.3800784097489755,0.0,0.38007840974897583,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,0.5250640748251578,1.7208456881689926e-14,0.5250640748251406,0.0,0.5250640748251377
MT_19_missing_obs,1473,130106.26800000001,56,mri-esm2-0,2081-2100_ssp126,1.94778826,0.3726539286616951,3.7192471324942744e-15,0.3726539286616914,0.0,0.37265392866169234,0.6956352691078377,1.8762769116165146e-14,0.6956352691078564,0.0,0.6956352691078574,0.5405482633225627,7.105427357601002e-15,0.5405482633225698,0.0,0.5405482633225702
MT_19_missing_obs,1473,130106.26800000001,57,mri-esm2-0,2021-2040_ssp370,1.705488886,0.47679475791179343,2.3869795029440866e-15,0.4767947579117958,0.0,0.47679475791179526,0.7573280582489573,7.438494264988549e-15,0.7573280582489499,0.0,0.7573280582489507,0.6349460978449318,3.9968028886505635e-15,0.6349460978449358,0.0,0.6349460978449383
MT_19_missing_obs,1473,130106.26800000001,58,mri-esm2-0,2041-2060_ssp370,2.404955866,0.28635059951547126,1.5543122344752192e-15,0.2863505995154728,0.0,0.28635059951547287,0.7573280582489573,7.438494264988549e-15,0.7573280582489499,0.0,0.7573280582489507,0.4255972778210068,7.049916206369744e-15,0.42559727782101386,0.0,0.4255972778210136
MT_19_missing_obs,1473,130106.26800000001,59,mri-esm2-0,2061-2080_ssp370,3.105613809,0.08574168022505271,1.5126788710517758e-15,0.0857416802250512,0.0,0.0857416802250512,0.7573280582489573,7.438494264988549e-15,0.7573280582489499,0.0,0.7573280582489507,0.1396535630846931,1.4988010832439613e-15,0.1396535630846946,0.0,0.13965356308469457
MT_19_missing_obs,1473,130106.26800000001,60,mri-esm2-0,2081-2100_ssp370,3.811452497,0.09374682769331155,2.248201624865942e-15,0.0937468276933138,0.0,0.09374682769331395,0.7573280582489573,7.438494264988549e-15,0.7573280582489499,0.0,0.7573280582489507,0.12378628610442592,6.938893903907228e-17,0.12378628610442585,0.0,0.12378628610442595
MT_19_missing_obs,1473,130106.26800000001,61,mri-esm2-0,2021-2040_ssp585,1.911734937,0.38216851259692863,3.4416913763379853e-15,0.3821685125969321,0.0,0.38216851259693296,0.7067760498381636,1.1102230246251565e-14,0.7067760498381747,0.0,0.7067760498381759,0.5422617601022917,4.773959005888173e-15,0.5422617601022869,0.0,0.5422617601022884
MT_19_missing_obs,1473,130106.26800000001,62,mri-esm2-0,2041-2060_ssp585,2.687007085,0.2496962776703566,5.495603971894525e-15,0.2496962776703621,0.0,0.2496962776703623,0.7067760498381636,1.1102230246251565e-14,0.7067760498381747,0.0,0.7067760498381759,0.35328910441649336,9.159339953157541e-15,0.3532891044165025,0.0,0.35328910441650097
