region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_all,3242,281468.73,52,mri-esm2-0,1995-2014_hist,0.922248887,0.5942724921828401,0.15741645047652497,0.5936900339462811,0.03906630036549502,0.6358732632244487,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,0.8313040029964545,0.17668954861688435,0.8388608485908523,0.044773969263988855,0.8632662368368609
MT_all,3242,281468.73,53,mri-esm2-0,2021-2040_ssp126,1.72632431,0.33061328347740426,0.14293251524165249,0.2943428253989137,0.03160034982963242,0.37779252736021934,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,0.46206295958796867,0.17889369630691257,0.4267617333762893,0.04603821356306101,0.5133804763972554
MT_all,3242,281468.73,54,mri-esm2-0,2041-2060_ssp126,1.996245332,0.37186536518860985,0.1601708907858659,0.4569329968893883,0.04339534342228238,0.41463070914135003,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,0.5261004884291334,0.21803213258837187,0.6515785066056705,0.061403738584694056,0.5701597471594085
MT_all,3242,281468.73,55,mri-esm2-0,2061-2080_ssp126,2.09126599,0.34136137321845855,0.1558799254632575,0.3800784097489755,0.03358009268911083,0.38020205157615466,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,0.4765011213842102,0.2052832625899838,0.5250640748251406,0.050898733728918566,0.5146060842769022
MT_all,3242,281468.73,56,mri-esm2-0,2081-2100_ssp126,1.94778826,0.366456602213173,0.13387520550125034,0.3726539286616914,0.03185406937660759,0.41937166895193745,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,0.5211321611736858,0.17529985316667804,0.5405482633225698,0.032033514242990724,0.5751299048603398
MT_all,3242,281468.73,57,mri-esm2-0,2021-2040_ssp370,1.705488886,0.4449953244131941,0.14076466536313217,0.4767947579117958,0.033981068214022137,0.4869639446005222,0.7329123774147988,0.09222612640007663,0.7573280582489499,0.01449332346954535,0.7566309409614683,0.6028893724689324,0.17575129805661924,0.6349460978449358,0.03936516959330383,0.6430838133727036
MT_all,3242,281468.73,58,mri-esm2-0,2041-2060_ssp370,2.404955866,0.2837496680833644,0.13949904522134585,0.2863505995154728,0.028575170446749926,0.31713917788744034,0.7329123774147988,0.09222612640007663,0.7573280582489499,0.01449332346954535,0.7566309409614683,0.4067782957511869,0.18753269731979672,0.42559727782101386,0.04651513509939137,0.44066671799546153
MT_all,3242,281468.73,59,mri-esm2-0,2061-2080_ssp370,3.105613809,0.12910019745792303,0.14406152203053424,0.0857416802250512,0.01649409272028525,0.17768084882700896,0.7329123774147988,0.09222612640007663,0.7573280582489499,0.01449332346954535,0.7566309409614683,0.18844170358452347,0.19179854194114618,0.1396535630846946,0.018067580130655264,0.24630060603101991
MT_all,3242,281468.73,60,mri-esm2-0,2081-2100_ssp370,3.811452497,0.09938675004444095,0.11153769073616153,0.0937468276933138,0.03849785131509485,0.14343443701834002,0.7329123774147988,0.09222612640007663,0.7573280582489499,0.01449332346954535,0.7566309409614683,0.13498414507910816,0.15219332427347002,0.12378628610442585,0.04711225230488174,0.18799315067727007
MT_all,3242,281468.73,61,mri-esm2-0,2021-2040_ssp585,1.911734937,0.35505274813156235,0.13950937748768558,0.3821685125969321,0.022723279081268005,0.41398261840588224,0.7071757757723369,0.08808299397418716,0.7067760498381747,0.012566764924462626,0.7315751137758799,0.4959205078850141,0.17998124247243735,0.5422617601022869,0.04075831270388586,0.5628505330965566
MT_all,3242,281468.73,62,mri-esm2-0,2041-2060_ssp585,2.687007085,0.2017594808641583,0.138349191876922,0.2496962776703621,0.04914788465655254,0.24038633711252208,0.7071757757723369,0.08808299397418716,0.7067760498381747,0.012566764924462626,0.7315751137758799,0.283660316040462,0.18864968141027763,0.3532891044165025,0.0647112687664538,0.32845584438792513
MT_all,3242,281468.73,63,mri-esm2-0,2061-2080_ssp585,3.541685939,0.10938851088073095,0.1482533864014863,0.0547627583472606,0.025662407793015898,0.14303614650224156,0.7071757757723369,0.08808299397418716,0.7067760498381747,0.012566764924462626,0.7315751137758799,0.16816189373765797,0.19321209742678047,0.1131552103264086,0.020099872959122328,0.20783824426002104
MT_all,3242,281468.73,64,mri-esm2-0,2081-2100_ssp585,4.594325176,0.036853624848577876,0.08762312057732903,0.0033283886926864,0.0033283886926864,0.05974097090655167,0.7071757757723369,0.08808299397418716,0.7067760498381747,0.012566764924462626,0.7315751137758799,0.051663975930921334,0.12047364438608625,0.0047092550652338555,0.0047092550652338555,0.07864958782663711
MT_all,3242,281468.73,65,ukesm1-0-ll,1851-1870_hist,0.373094842,0.7378252535917436,0.14051345610841492,0.7656521396541316,0.0003836021962897451,0.7311944404184778,0.729771158916874,0.09437942941103294,0.7527756061179461,0.017840708152007,0.75442810174281,1.0242541874251072,0.2242332740281854,1.024125031229102,0.021657936112192244,0.9767134989714754
