region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_inAntarc,1504,131191.659,31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,0.18840535627258365,0.02079388118930413,0.1875502536058779,0.0,0.18793241892075957,0.7388115378292349,0.015456121358597485,0.7391309981587644,0.0,0.7391612061009879,0.25764947323858517,0.03156239379117559,0.25618334765438405,0.0,0.2566794528969853
MT_inAntarc,1504,131191.659,32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,0.08123780723815584,0.01659996064057858,0.0806157713574758,0.0,0.08093355024079585,0.7388115378292349,0.015456121358597485,0.7391309981587644,0.0,0.7391612061009879,0.11286040409445149,0.026792325638123952,0.11177487569425398,0.0,0.11218587025715929
MT_inAntarc,1504,131191.659,33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,0.7060086621215459,0.013548858813452998,0.7065714768835928,0.0,0.7065727963584963,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,0.9096061227241995,0.03245014306971175,0.9093516779871499,0.0,0.9092851388404856
MT_inAntarc,1504,131191.659,34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,0.8354059524037101,0.012201159377256682,0.8357329834636923,0.0,0.8358647927260532,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,1.1070764001476137,0.03834059854273464,1.1069301401264424,0.0,1.1067663475564633
MT_inAntarc,1504,131191.659,35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,0.738365304149426,0.013694607389412467,0.7390321804585416,0.0,0.7390230371477443,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,0.9710540196155302,0.0324954172987002,0.9713272237294768,0.0,0.9710784632532238
MT_inAntarc,1504,131191.659,36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,0.6123885765299374,0.015243110746967119,0.6128152908404789,0.0,0.6128962175436999,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,0.7910139962312047,0.028203618791515825,0.7908202543789732,0.0,0.7908407213647133
MT_inAntarc,1504,131191.659,37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,0.3800960991105811,0.018907667008139506,0.3803538604097879,0.0,0.38040183052304816,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,0.493433975378456,0.028130268684138208,0.49334156301255916,0.0,0.49331891652497945
MT_inAntarc,1504,131191.659,38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,0.5129354317501348,0.01763796351366058,0.5136143997715354,0.0,0.5135674270608626,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,0.6625251576097553,0.027432350959095374,0.6628043985700098,0.0,0.6626688350281653
MT_inAntarc,1504,131191.659,39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,0.48647934304855267,0.019187746127226093,0.4871133112092851,0.0,0.4870923541746548,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,0.6341678996817002,0.02790889087816018,0.6345726257081282,0.0,0.6344182681215764
MT_inAntarc,1504,131191.659,40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,0.3395542529149171,0.01821646363035306,0.339644107048192,0.0,0.3397318319438733,0.7745644203776119,0.015861591331182933,0.7749109705361801,0.0,0.7750191075680514,0.45105118684202733,0.02704957583786503,0.4509932849693321,0.0,0.4509437665057785
MT_inAntarc,1504,131191.659,41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,0.46468832327193965,0.016552135783577844,0.4651616569109797,0.0,0.4651606506794705,0.752986344221049,0.015561514327536805,0.753365798402789,0.0,0.7535067480156973,0.6243179947103675,0.026244451599704056,0.6245192214594533,0.0,0.6243598168708291
MT_inAntarc,1504,131191.659,42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,0.2558212261125403,0.01846799305016937,0.2562576173409259,0.0,0.25611354577575723,0.752986344221049,0.015561514327536805,0.753365798402789,0.0,0.7535067480156973,0.34005711067208527,0.02842592350405843,0.34023440750699774,0.0,0.33998926701915166
MT_inAntarc,1504,131191.659,43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,0.1805155097739294,0.017354951081090555,0.1806447810965438,0.0,0.18063502591680478,0.752986344221049,0.015561514327536805,0.753365798402789,0.0,0.7535067480156973,0.22952351804300064,0.02752367643449263,0.2291140401630047,0.0,0.2291534539100024
MT_inAntarc,1504,131191.659,44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,0.09437640361122107,0.016777954227233438,0.0936944826339157,0.0,0.09397466219589516,0.752986344221049,0.015561514327536805,0.753365798402789,0.0,0.7535067480156973,0.12679529809904508,0.02716941223808469,0.12558351529286774,0.0,0.12592691231976869
MT_inAntarc,1504,131191.659,45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,0.5198031800477904,0.01926936453267747,0.5206660915565573,0.0,0.520574354374427,0.7805852239909884,0.01556613276847457,0.7808787460279253,0.0,0.7810123027758761,0.6661651967239699,0.02760613392599052,0.6667694494247863,0.0,0.6665542657393058
MT_inAntarc,1504,131191.659,46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,0.45660880869004,0.01940840539849855,0.4572651533371045,0.0,0.45717832180039863,0.7805852239909884,0.01556613276847457,0.7808787460279253,0.0,0.7810123027758761,0.5913844523274312,0.028209394651046615,0.5918829987001449,0.0,0.591629319684663
