RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1
RGI60-09.00780,0.11875,0.03239296875,0.08213900877757753,0.005199803780599955,0.006128090985339916,0.0046526079690805905,0.006128090985339916,2.5940083051020336e-06,0.0008991481115624381,1.0,1.0,0.0031889957021547953,-0.0029390952831851204,0.5071088230232984,-0.467370071650535,6.294,-0.0029390952831851204,0.0031889957021547953,-0.467370071650535,0.5071088230232984,0.005199803780599955,0.11875
RGI60-09.00782,0.11875,0.03239296875,50.07670181814607,0.0014386247137120824,0.007602625782123569,0.004062802258123048,0.006927270724142942,1.1741354638301976e-06,0.0006307540385812557,1.0,1.0,0.00485202506953242,-0.002075245654610522,0.6218153363491503,-0.2661529187088382,7.803,-0.002075245654610522,0.005527380127513047,-0.2661529187088382,0.7088935955521499,0.0014386247137120824,0.11875
RGI60-09.00783,0.11875,0.03239296875,85.0638181575761,0.012836315118798573,0.013635541978116906,0.008820705521939937,0.013635541978116906,5.54457213101115e-06,0.0025568428247123164,1.0,1.0,0.008520253315745524,-0.0051152886623713825,0.574567007667291,-0.3449517275104602,14.841,-0.0051152886623713825,0.008520253315745524,-0.3449517275104602,0.574567007667291,0.012836315118798573,0.11875
RGI60-09.00784,0.11875,0.03239296875,53.046233290586436,0.00949217197479792,0.021023041820807,0.014524144744071387,0.014611434836458787,1.1175752992644397e-05,0.009552296539742112,1.0,1.0,0.01111121824522297,-0.0035002165912358186,0.6218153363491503,-0.19604324754096508,17.869,-0.0035002165912358186,0.017522825229571184,-0.19604324754096508,0.9814339983129494,0.00949217197479792,0.11875
RGI60-09.00787,0.11875,0.03239296875,0.5440565747326058,0.08336351231163443,0.04053759530284031,0.02025120087497349,0.04053759530284031,2.8107742966515923e-05,0.005590116956515546,1.0,1.0,0.006229229512801852,-0.034308365790038466,0.1411188292019228,-0.7772319838547479,44.177,-0.034308365790038466,0.006229229512801852,-0.7772319838547479,0.1411188292019228,0.08336351231163443,0.11875
RGI60-09.00788,0.11875,0.03239296875,92.19994284371279,0.004581777534546768,0.007755973158650761,0.004166285657974845,0.007755973158650761,1.465382493407042e-06,0.0006319272310314762,1.0,1.0,0.005438554924043755,-0.0023174182346070065,0.4645787719080781,-0.19796128428737145,11.716,-0.0023174182346070065,0.005438554924043755,-0.19796128428737145,0.4645787719080781,0.004581777534546768,0.11875
RGI60-09.00789,0.11875,0.03239296875,0.24941495223723464,0.05350461092038502,0.033739196183776216,0.01970578009243966,0.032692119027000005,1.875800896119476e-05,0.008282202115112111,1.0,1.0,0.02348472162323471,-0.009207397403765298,0.6218153363491503,-0.2439818899277783,37.768,-0.009207397403765298,0.024531798780010917,-0.2439818899277783,0.6500549902654771,0.05350461092038502,0.11875
RGI60-09.00790,0.11875,0.03239296875,0.30182286442753714,0.039274343150051065,0.007685514488451498,0.0040984719897810395,0.007685514488451498,8.826047487906616e-06,0.0006807219131029011,1.0,1.0,0.002395032778657965,-0.005290481709793533,0.3002529575824644,-0.6632405178569339,7.983,-0.005290481709793533,0.002395032778657965,-0.6632405178569339,0.3002529575824644,0.039274343150051065,0.11875
RGI60-09.00791,0.11875,0.03239296875,72.47237501973217,0.002617959892728647,0.002265999135847202,0.0014451596591201555,0.002265999135847202,4.759607836915503e-07,0.0004211459157377175,1.0,1.0,0.00090074094670425,-0.0013652581891429518,0.20435690054792044,-0.3097449194485517,4.4110000000000005,-0.0013652581891429518,0.00090074094670425,-0.3097449194485517,0.20435690054792044,0.002617959892728647,0.11875
RGI60-09.00792,0.11875,0.03239296875,177.15064636295273,0.15470909479137704,0.03708592496349748,0.01976451160787261,0.03708592496349748,4.3931674544517495e-05,0.003419268390274432,1.0,1.0,0.003509367468670693,-0.03357655749482679,0.055701842684085616,-0.532938240337207,63.053,-0.03357655749482679,0.003509367468670693,-0.532938240337207,0.055701842684085616,0.15470909479137704,0.11875
RGI60-09.00793,0.2625,0.14691250000000006,133.28263877538552,0.012874051959065562,0.013025101785987741,0.01002545200383812,0.013025101785987741,2.680247756241327e-06,0.4566047778101022,1.0,1.0,0.012594971271518929,-0.00043013051446881404,0.5470654418233164,-0.018682816726361164,23.04,-0.00043013051446881404,0.012594971271518929,-0.018682816726361164,0.5470654418233164,0.012874051959065562,0.2625
RGI60-09.00795,0.11875,0.03239296875,0.2569616216651305,0.08081075308717524,0.07988668694802313,0.0463530783047006,0.06484093454573,4.0245835244614004e-05,0.03558484629720966,1.0,1.0,0.0428094986462936,-0.02203143589943641,0.6218153363491503,-0.32025847085977954,68.846,-0.02203143589943641,0.05785525104858673,-0.32025847085977954,0.8410089254556044,0.08081075308717524,0.11875
RGI60-09.00797,0.11875,0.03239296875,0.2986465916996899,0.0254594836349186,0.017028141396121042,0.011519073583507893,0.017028141396121042,6.780271769618942e-06,0.0023472795736760315,1.0,1.0,0.012843578563905134,-0.004184562832215905,0.42325302236057066,-0.13789995188494986,30.369,-0.004184562832215905,0.012843578563905134,-0.13789995188494986,0.42325302236057066,0.0254594836349186,0.11875
RGI60-09.00798,0.11875,0.03239296875,136.0177290545035,0.14739663711045928,0.05192709901925272,0.03114998825275136,0.04848340565469871,5.2652785567471055e-05,0.011855339389757122,1.0,1.0,0.02544530537874358,-0.023038100275955133,0.6218153363491503,-0.5634367682983731,40.921,-0.023038100275955133,0.02888899874329759,-0.5634367682983731,0.7065306555804772,0.14739663711045928,0.11875
RGI60-09.00799,0.11875,0.03239296875,0.1196168608699697,0.0026947577459446315,0.0008046545591438753,0.0005156772745672207,0.0008046545591438753,7.897201828547944e-07,4.251287090496365e-05,1.0,1.0,0.0005989111479030617,-0.00020574341124081366,0.30233661513864724,-0.10386142712390196,1.983,-0.00020574341124081366,0.0005989111479030617,-0.10386142712390196,0.30233661513864724,0.0026947577459446315,0.11875
RGI60-09.00800,0.11875,0.03239296875,0.1585003263666298,0.013010104849028415,0.011754929178652928,0.008059998180387225,0.011754929178652928,3.682980612096789e-06,0.0009151554297072466,1.0,1.0,0.00529159580783377,-0.006463333370819157,0.4089457308942597,-0.4995000913391631,12.95,-0.006463333370819157,0.00529159580783377,-0.4995000913391631,0.4089457308942597,0.013010104849028415,0.11875
RGI60-09.00801,0.11875,0.03239296875,145.90066984693675,0.15711968042996782,0.07383469612147953,0.040558843165188686,0.07383469612147953,5.075766871711169e-05,0.011497539622503314,1.0,1.0,0.003125090601219655,-0.07070960552025987,0.05833668084225253,-1.3199501122006174,53.613,-0.07070960552025987,0.003125090601219655,-1.3199501122006174,0.05833668084225253,0.15711968042996782,0.11875
