RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1
RGI60-05.12875,0.4,0.1149,67.23514192714089,0.0006305776038124788,0.0006361664430599657,0.0004367438291964677,0.0006361664430599657,7.055368278660012e-08,0.0189334573717048,1.0,1.0,-0.0012332886050311403,-0.0018694550480911067,-0.2490357323517011,-0.3774956689786312,4.954,-0.0018694550480911067,-0.0012332886050311403,-0.3774956689786312,-0.2490357323517011,0.0006305776038124788,0.4
RGI60-05.12876,0.125,0.03109999999999999,171.21724507241962,0.0012373583194138795,0.0011875527564782374,0.00046717302363829177,0.0011875527564782374,1.4030599629281556e-06,0.06408131155470068,1.0,1.0,-0.0042351590779073295,-0.005422711834385568,-0.5104947155196833,-0.6536391394789663,8.3,-0.005422711834385568,-0.0042351590779073295,-0.6536391394789663,-0.5104947155196833,0.0012373583194138795,0.125
RGI60-05.12878,1.5999999999999996,0.30989999999999984,89.71732776716374,0.0019108316948271867,0.001921302494024916,0.0005952434928791492,0.001921302494024916,5.929672205192628e-08,0.00911411860068299,1.0,1.0,0.00022767220117010566,-0.0016936302928548105,0.03165397667930678,-0.2354707053292763,7.1960000000000015,-0.0016936302928548105,0.00022767220117010566,-0.2354707053292763,0.03165397667930678,0.0019108316948271867,1.5999999999999996
RGI60-05.12881,0.15000000000000002,0.062249999999999986,114.1935956760943,0.0005331956534764541,0.0004654431416441869,0.00040525468072189874,0.0004654431416441869,5.625614669607053e-07,0.03135091439948448,1.0,1.0,-0.002087119769531005,-0.002552562911175192,-0.3254220585201992,-0.3979935838773643,6.417000000000002,-0.002552562911175192,-0.002087119769531005,-0.3979935838773643,-0.3254220585201992,0.0005331956534764541,0.15000000000000002
RGI60-05.12901,0.2,0.0648,111.28152197422176,0.0016370762825641256,0.0015891167182845625,0.0009237050069827783,0.0015891167182845625,9.645160212955959e-07,0.2925448827012511,1.0,1.0,-0.007459903110511667,-0.00904901982879623,-0.4909503409704166,-0.595533119476515,15.207,-0.00904901982879623,-0.007459903110511667,-0.595533119476515,-0.4909503409704166,0.0016370762825641256,0.2
RGI60-05.12902,0.5,0.22475,77.23845111112544,0.0005212492107446868,0.0005036103920636689,0.0004443320189928309,0.0005036103920636689,1.6751428893947949e-07,0.009626526453967282,1.0,1.0,0.0006369697139987602,0.00013335932193509135,0.15376883092717866,0.03219384937231124,4.146,0.00013335932193509135,0.0006369697139987602,0.03219384937231124,0.15376883092717866,0.0005212492107446868,0.5
RGI60-05.12907,0.17500000000000002,0.07105,213.8531592804619,0.01730083127571467,0.006248526022771039,0.001717667780511696,0.006248526022771039,4.465171194727574e-06,0.0054832467037369504,1.0,1.0,-0.00351257586685042,-0.00976110188962146,-0.09568722535639254,-0.26590536166167084,36.738,-0.00976110188962146,-0.00351257586685042,-0.26590536166167084,-0.09568722535639254,0.01730083127571467,0.17500000000000002
RGI60-05.12939,0.30000000000000004,0.125,89.60015677965299,0.0013782015382944725,0.0012870181579961752,0.001453230161094122,0.0012870181579961752,3.9576359872013203e-07,0.04805926844254716,1.0,1.0,-0.002701853679605636,-0.0039888718376018106,-0.26279683726530034,-0.3879791533830906,10.289,-0.0039888718376018106,-0.002701853679605636,-0.3879791533830906,-0.26279683726530034,0.0013782015382944725,0.30000000000000004
RGI60-05.12946,0.30000000000000004,0.06494999999999998,96.86025446467384,0.0004200510581176053,0.0005042411391516226,0.0002216770253351321,0.0005042411391516226,1.4586126241626924e-07,0.006838981788246388,1.0,1.0,-0.0002869530804085793,-0.0007911942195602019,-0.17415420800831533,-0.4801823437199962,1.649,-0.0007911942195602019,-0.0002869530804085793,-0.4801823437199962,-0.17415420800831533,0.0004200510581176053,0.30000000000000004
RGI60-05.12952,0.7,0.5999999999999999,71.34795066132828,0.00023147385163987998,0.00024189322188867797,0.0003332758939248917,0.00024189322188867797,8.509598937141351e-08,0.0029825647027678565,1.0,1.0,0.00016811031677393013,-7.378290511474785e-05,0.0672141243615682,-0.02949999414259333,2.503,-7.378290511474785e-05,0.00016811031677393013,-0.02949999414259333,0.0672141243615682,0.00023147385163987998,0.7
RGI60-05.12953,0.490625,0.04999999999999993,53.12692669041576,0.00013139455624191587,0.00027988460561852505,0.0004233050355316996,0.00027988460561852505,2.678105604930768e-07,0.04303219056027146,1.0,1.0,-0.0006251167809421045,-0.0009050013865606296,-0.02590943872160008,-0.0375099160395558,24.145,-0.0009050013865606296,-0.0006251167809421045,-0.0375099160395558,-0.02590943872160008,0.00013139455624191587,0.490625
RGI60-05.12957,2.3,0.4873750000000001,78.68657186694304,0.0016165672391429788,0.0016140814573409636,0.0007774529302748653,0.0016140814573409636,6.3808120269196226e-09,0.008090816597229824,1.0,1.0,-0.003283383337981266,-0.00489746479532223,-0.16485555043709027,-0.2458970432235666,19.932,-0.00489746479532223,-0.003283383337981266,-0.2458970432235666,-0.16485555043709027,0.0016165672391429788,2.3
RGI60-05.12967,0.17500000000000002,0.07105,0.03831979848886391,0.00045216647273122325,0.0002922890255129376,0.00021867414098733541,0.0002922890255129376,2.89119210384236e-07,0.0,1.0,1.0,-0.0007541534174864568,-0.0010464424429993944,-0.3620299669994878,-0.5023427784343861,2.084,-0.0010464424429993944,-0.0007541534174864568,-0.5023427784343861,-0.3620299669994878,0.00045216647273122325,0.17500000000000002
RGI60-05.12987,0.08143750000000001,0.03260937500000001,169.43381751420299,0.0010005321166695275,0.0009653774891700967,0.0007098496104467866,0.0009653774891700967,1.8785928883288372e-06,0.0014677821533525411,1.0,1.0,-0.004804555282562539,-0.0057699327717326354,-0.6920297306445128,-0.8310790046169292,6.947,-0.0057699327717326354,-0.004804555282562539,-0.8310790046169292,-0.6920297306445128,0.0010005321166695275,0.08143750000000001
RGI60-05.12994,0.17500000000000002,0.07105,28.100660096158503,0.0,8.809397351573425e-05,0.00021310244213000438,8.809397351573425e-05,0.0,0.0,1.0,1.0,-0.0018579527560789288,-0.0019460467295946628,-0.3906131178701324,-0.40913385880284103,4.759,-0.0019460467295946628,-0.0018579527560789288,-0.40913385880284103,-0.3906131178701324,0.0,0.17500000000000002
RGI60-05.13043,0.06287500000000001,0.0093125,550.0004938092725,0.006974778914465457,0.0066589094079472855,0.0015471049984757696,0.0066589094079472855,1.4673370193272528e-05,0.031812930291033534,1.0,1.0,-0.016680281010524857,-0.02333919041847214,-0.7914468676433477,-1.1073991582261828,21.087,-0.02333919041847214,-0.016680281010524857,-1.1073991582261828,-0.7914468676433477,0.006974778914465457,0.06287500000000001
RGI60-05.13045,0.8499999999999999,0.25,99.07590128867727,0.0011186485545030141,0.0010469183571196075,0.0010875352790943632,0.0010469183571196075,0.0,0.016589900034862288,1.0,1.0,-0.002489958880293241,-0.0035368772374128484,-0.3987350092573741,-0.5663855693214984,6.247999999999998,-0.0035368772374128484,-0.002489958880293241,-0.5663855693214984,-0.3987350092573741,0.0011186485545030141,0.8499999999999999
RGI60-05.13046,0.2,0.0449,119.55655244263524,0.000282478888748104,0.0002771451309302528,0.00016098783115793934,0.0002771451309302528,1.3518917525817478e-07,0.009957684975292652,1.0,1.0,-0.001115956870576066,-0.001393102001506319,-0.4081417076440264,-0.5095026920920276,2.736,-0.001393102001506319,-0.001115956870576066,-0.5095026920920276,-0.4081417076440264,0.000282478888748104,0.2
RGI60-05.13069,0.1,0.04350000000000001,151.57119560588018,0.0009207973332089717,0.0008508933892319832,0.0006746883174184718,0.0008508933892319832,9.903596321370425e-07,0.002887223043689221,1.0,1.0,-0.0031507570546857786,-0.004001650443917762,-0.5843498018781507,-0.7421592980681783,5.395,-0.004001650443917762,-0.0031507570546857786,-0.7421592980681783,-0.5843498018781507,0.0009207973332089717,0.1
RGI60-05.13071,0.06287500000000001,0.009328124999999996,260.4573224115411,0.016447201116026114,0.01674897852980179,0.004766871941227663,0.01674897852980179,4.119877171909826e-05,0.7257848549833342,1.0,1.0,-0.15185973801771588,-0.16860871654751766,-0.7955747054974599,-0.8833205677988677,190.983,-0.16860871654751766,-0.15185973801771588,-0.8833205677988677,-0.7955747054974599,0.016447201116026114,0.06287500000000001
RGI60-05.13098,0.07525000000000001,0.06250000000000003,73.89233852679408,0.0003242372879433522,0.0004137869717963403,0.00056563020967633,0.0004137869717963403,8.67310995650309e-07,0.0006118054570339051,1.0,1.0,-0.002167794513958318,-0.002581581485754657,-0.5434332823691354,-0.6471634149241224,3.991,-0.002581581485754657,-0.002167794513958318,-0.6471634149241224,-0.5434332823691354,0.0003242372879433522,0.07525000000000001
RGI60-05.13099,0.038125000000000006,0.012500000000000004,153.6628148253705,0.0003693050083716003,0.0003368181507196516,0.0003638479488053689,0.0003368181507196516,2.648205400636109e-06,0.008112143317404081,1.0,1.0,-0.009262092938690515,-0.009598911089410168,-0.807448440948903,-0.8368114901519403,11.477,-0.009598911089410168,-0.009262092938690515,-0.8368114901519403,-0.807448440948903,0.0003693050083716003,0.038125000000000006
RGI60-05.13106,0.4,0.30000000000000004,95.64251310406729,0.0006376359501193517,0.0006384546170318031,0.0007253145755084,0.0006384546170318031,1.0327058477651784e-07,0.008916697784033036,1.0,1.0,0.0002174861527341029,-0.00042096846429770025,0.11507123948075602,-0.22273309063621552,1.891,-0.00042096846429770025,0.0002174861527341029,-0.22273309063621552,0.11507123948075602,0.0006376359501193517,0.4
RGI60-05.13115,0.30000000000000004,0.2,65.97710761350511,0.00018086949389146503,0.0001476910253283556,0.00017855187180139062,0.0001476910253283556,0.0,0.002032679614902037,1.0,1.0,-9.932792536634558e-06,-0.00015762381786499008,-0.01661813617631564,-0.2637137602794122,0.598,-0.00015762381786499008,-9.932792536634558e-06,-0.2637137602794122,-0.01661813617631564,0.00018086949389146503,0.30000000000000004
RGI60-05.13129,0.001,0.0,78.1891454270183,8.435535012907162e-06,0.0,0.000518121504422045,0.0,8.435535012907162e-06,0.014460303624699994,1.0,1.0,-0.01947663024656642,-0.01947663024656642,-0.8294417399999241,-0.8294417399999241,23.495,-0.01947663024656642,-0.01947663024656642,-0.8294417399999241,-0.8294417399999241,8.435535012907162e-06,0.001
RGI60-05.13130,0.0505,0.0068375,425.9618096032788,0.005340297224362337,0.005247966100419105,0.0012426732879550824,0.005247966100419105,2.156836208388803e-05,0.043436120809653866,1.0,1.0,-0.04325657841843223,-0.04850454451885133,-0.7640793881809251,-0.8567788774566142,56.643,-0.04850454451885133,-0.04325657841843223,-0.8567788774566142,-0.7640793881809251,0.005340297224362337,0.0505
RGI60-05.13133,0.17500000000000002,0.042400000000000014,80.57607993553968,0.0006260090302336849,0.0006821707646887122,0.00036371799978721846,0.0006821707646887122,5.888435080756998e-07,0.06646583667561615,1.0,1.0,-0.005069005594607883,-0.0057511763592965936,-0.6576027521826616,-0.7461008538211843,7.712999999999999,-0.0057511763592965936,-0.005069005594607883,-0.7461008538211843,-0.6576027521826616,0.0006260090302336849,0.17500000000000002
RGI60-05.13215,0.1125,0.0146125,238.010968678384,0.003440639620207612,0.0033425920487240536,0.0008419565429725221,0.0033425920487240536,4.3487472668462136e-06,0.010143477593886221,1.0,1.0,-0.004783288780633306,-0.008125880829357359,-0.33129682715570336,-0.5628091173401867,14.447,-0.008125880829357359,-0.004783288780633306,-0.5628091173401867,-0.33129682715570336,0.003440639620207612,0.1125
RGI60-05.13260,0.2,0.059950000000000024,75.68004860480355,0.0001356019524232756,0.00013445395281484174,0.0001047659969890376,0.00013445395281484174,1.1247651894411802e-07,0.01876533061567757,1.0,1.0,-0.002346986071105916,-0.002481440023920758,-0.5603551704002829,-0.5924567531783395,4.191,-0.002481440023920758,-0.002346986071105916,-0.5924567531783395,-0.5603551704002829,0.0001356019524232756,0.2
RGI60-05.13292,0.1,0.20000000000000004,57.41992367130638,3.252235860655932e-05,9.866702479408753e-05,0.00014346537350396946,9.866702479408753e-05,7.045660973277742e-08,0.004748109636776584,1.0,1.0,-0.0006350709262303725,-0.0007337379510244603,-0.5062339701196591,-0.58488439736861,1.255,-0.0007337379510244603,-0.0006350709262303725,-0.58488439736861,-0.5062339701196591,3.252235860655932e-05,0.1
RGI60-05.13390,0.1,0.0,60.21877914980194,5.289540498151271e-05,2.0337348887796364e-05,1.731268921769541e-05,2.0337348887796364e-05,1.1643175080733943e-07,0.0061972849638450254,1.0,1.0,-0.0006767464490334625,-0.0006970837979212589,-0.3822223740014927,-0.3937087878332789,1.7719999999999998,-0.0006970837979212589,-0.0006767464490334625,-0.3937087878332789,-0.3822223740014927,5.289540498151271e-05,0.1
RGI60-05.13398,0.1,0.20000000000000004,53.89438040434036,4.378433955670091e-05,9.166965799262304e-05,0.00015109012913101121,9.166965799262304e-05,9.275043108689883e-08,0.003764227433773462,1.0,1.0,-0.00040022559090044683,-0.0004918952488930698,-0.4244954249484782,-0.5217239663241335,0.944,-0.0004918952488930698,-0.00040022559090044683,-0.5217239663241335,-0.4244954249484782,4.378433955670091e-05,0.1
RGI60-05.13416,0.06906250000000001,0.014757812499999997,158.85821906208648,0.0017511600376876654,0.0017527088597594706,0.0007291199316431133,0.0017527088597594706,9.217226915180954e-06,0.5044995414315732,1.0,1.0,-0.029648967182306044,-0.03140167604206552,-0.6548635927440409,-0.6935760785408944,45.308,-0.03140167604206552,-0.029648967182306044,-0.6935760785408944,-0.6548635927440409,0.0017511600376876654,0.06906250000000001
RGI60-05.13426,0.044312500000000005,0.006373437499999999,401.84855646236383,0.005500445657495389,0.005608518273310168,0.0017691414476493953,0.005608518273310168,6.0218065621949e-05,4.072404282692994,1.0,1.0,-0.06693540485478408,-0.07254392312809425,-0.3770250942567019,-0.4086160308503136,177.674,-0.07254392312809425,-0.06693540485478408,-0.4086160308503136,-0.3770250942567019,0.005500445657495389,0.044312500000000005
RGI60-05.13457,0.056687500000000016,0.010952343750000005,224.4046739011464,0.008208763955469314,0.007835335671596525,0.002649095732087531,0.007835335671596525,3.0147611257995844e-05,0.05772796258884622,1.0,1.0,-0.06164493690522978,-0.06948027257682632,-0.7728332930921533,-0.8710637167662286,79.827,-0.06948027257682632,-0.06164493690522978,-0.8710637167662286,-0.7728332930921533,0.008208763955469314,0.056687500000000016
RGI60-05.13467,0.2,0.0449,74.13746039192003,0.0005118638244814695,0.0005189235577517732,0.00026621088341526717,0.0005189235577517732,4.369484034193304e-07,0.01759729100083294,1.0,1.0,0.0005828251906027063,6.39016328509331e-05,0.16078632035554755,0.017628799469336126,3.627,6.39016328509331e-05,0.0005828251906027063,0.017628799469336126,0.16078632035554755,0.0005118638244814695,0.2
RGI60-05.13471,0.059781250000000015,0.006064062500000003,417.5876682420489,0.009765235028644782,0.010158987861139985,0.0021017293780148305,0.010158987861139985,2.104552816525113e-05,0.05286119175483813,1.0,1.0,-0.01636566641022923,-0.02652465427136922,-0.6110175221856028,-0.990306665397488,26.803,-0.02652465427136922,-0.01636566641022923,-0.990306665397488,-0.6110175221856028,0.009765235028644782,0.059781250000000015
RGI60-05.13614,0.1,0.034900000000000014,116.42240500027141,0.00023850348284506576,0.0003133962853126082,0.0002445392639773639,0.0003133962853126082,3.7349446998097475e-07,0.00039146699596138415,1.0,1.0,-0.00022546354139571888,-0.0005388598267083268,-0.1236162619357512,-0.29544394216764885,1.825,-0.0005388598267083268,-0.00022546354139571888,-0.29544394216764885,-0.1236162619357512,0.00023850348284506576,0.1
RGI60-05.13616,0.07834375000000003,0.012050781250000005,275.0297167624854,0.004523599628209292,0.00450575094875109,0.0012217759652615847,0.00450575094875109,8.596758181654663e-06,1.008432126166677,1.0,1.0,-0.021860325806562702,-0.0263660767553138,-0.3571820105733233,-0.4308027423619785,61.245,-0.0263660767553138,-0.021860325806562702,-0.4308027423619785,-0.3571820105733233,0.004523599628209292,0.07834375000000003
RGI60-05.13619,0.1125,0.029225,148.76496525244502,0.0014135491267451056,0.0014455136183864686,0.0006206906487731906,0.0014455136183864686,2.327774197581731e-06,0.3105224117034477,1.0,1.0,-0.004999599997446468,-0.006445113615832936,-0.2411037202910008,-0.310813039296979,20.751,-0.006445113615832936,-0.004999599997446468,-0.310813039296979,-0.2411037202910008,0.0014135491267451056,0.1125
RGI60-05.13649,0.1375,0.026149999999999996,105.24468027118498,0.0008774383746541518,0.0008585844104186651,0.00031446734372044883,0.0008585844104186651,8.159691833626895e-07,0.0009059482217637508,1.0,1.0,9.019551767949168e-05,-0.0007683888927391732,0.050841335896800635,-0.4331248248271399,1.775,-0.0007683888927391732,9.019551767949168e-05,-0.4331248248271399,0.050841335896800635,0.0008774383746541518,0.1375
RGI60-05.13659,0.17500000000000002,0.07105,0.08565597800150826,0.0017995212083593032,0.0013631684694086542,0.0011762382746867686,0.0013631684694086542,1.6809241325277525e-06,0.0009300186933544844,1.0,1.0,-0.0030412115274771807,-0.0044043799968858325,-0.4285839248890024,-0.6206889750065591,7.101,-0.0044043799968858325,-0.0030412115274771807,-0.6206889750065591,-0.4285839248890024,0.0017995212083593032,0.17500000000000002
RGI60-05.13666,0.06287500000000001,0.007765625000000002,580.0507563450897,0.025472451477887813,0.024804071406594446,0.006008339614359689,0.024804071406594446,0.00012130347284452584,1.1895185471751366,1.0,1.0,-0.1306090629191226,-0.15541313432571705,-0.4195256546852417,-0.4991981066815839,311.573,-0.15541313432571705,-0.1306090629191226,-0.4991981066815839,-0.4195256546852417,0.025472451477887813,0.06287500000000001
RGI60-05.13696,2.6,0.6411187500000003,94.18992609177195,0.0045239685213899795,0.004639487936589493,0.002801227672045881,0.004639487936589493,0.0,0.01726836905669042,1.0,1.0,0.006215690718311722,0.001576202781722229,0.2151100557423692,0.05454857450334003,28.918000000000006,0.001576202781722229,0.006215690718311722,0.05454857450334003,0.2151100557423692,0.0045239685213899795,2.6
RGI60-05.13879,0.1,0.029825000000000008,288.8014325809846,0.005218649426731418,0.005108594145589054,0.0025776824993486635,0.005108594145589054,9.722274324465258e-06,0.011458019656069629,1.0,1.0,-0.028700430036567137,-0.03380902418215618,-1.0141427483773235,-1.1946572459145064,28.311,-0.03380902418215618,-0.028700430036567137,-1.1946572459145064,-1.0141427483773235,0.005218649426731418,0.1
RGI60-05.13882,0.30000000000000004,0.2,84.29571007241441,0.00011997599346470813,0.00013114282716700142,0.00017736808932825168,0.00013114282716700142,9.227996618209963e-08,0.01943719944037116,1.0,1.0,-0.0031595105981423416,-0.003290653425309343,-0.21605790135395805,-0.22502588646911684,14.630999999999998,-0.003290653425309343,-0.0031595105981423416,-0.22502588646911684,-0.21605790135395805,0.00011997599346470813,0.30000000000000004
RGI60-05.13884,0.1,0.032950000000000014,279.0867724146263,0.002622372437137739,0.002705981764234411,0.0014209097907168199,0.002705981764234411,3.86521181303983e-06,0.016551381524887047,1.0,1.0,-0.01066388892998182,-0.01336987069421623,-0.8304064174069727,-1.041123599211897,12.847,-0.01336987069421623,-0.01066388892998182,-1.041123599211897,-0.8304064174069727,0.002622372437137739,0.1
RGI60-05.13886,0.11875,0.066575,245.857804808062,0.0039645049621109575,0.004112442368976136,0.003293789055349995,0.004112442368976136,4.46156053244857e-06,0.3607672414935086,1.0,1.0,-0.013946840350885906,-0.01805928271986204,-0.4349321014792751,-0.5631785828866274,32.078,-0.01805928271986204,-0.013946840350885906,-0.5631785828866274,-0.4349321014792751,0.0039645049621109575,0.11875
RGI60-05.13888,0.06287500000000001,0.02174999999999999,357.1969059846705,0.0034759748311780875,0.003637636836147532,0.0022120059622645735,0.003637636836147532,7.3779143327455e-06,0.021636191165544032,1.0,1.0,-0.012616738140485806,-0.016254374976633342,-0.9211667232993423,-1.186755972088965,13.701,-0.016254374976633342,-0.012616738140485806,-1.186755972088965,-0.9211667232993423,0.0034759748311780875,0.06287500000000001
RGI60-05.13890,0.05359375000000001,0.02318085937500001,522.6633107658329,0.0057430575799629156,0.00599315883193207,0.003909857369422825,0.00599315883193207,3.982118338389817e-05,0.02824001516601221,1.0,1.0,-0.01749498880422425,-0.02348814763615632,-1.020588934624068,-1.3702062825264287,17.148,-0.02348814763615632,-0.01749498880422425,-1.3702062825264287,-1.020588934624068,0.0057430575799629156,0.05359375000000001
RGI60-05.13897,0.14375000000000002,0.053550000000000014,138.94888685821607,0.001790821942597613,0.0017757938235797692,0.0011424011375014912,0.0017757938235797692,3.035224356837441e-06,0.5995969163928588,1.0,1.0,-0.03488703490249618,-0.03666282872607597,-0.7384233525331592,-0.7760100271324849,47.262,-0.03666282872607597,-0.03488703490249618,-0.7760100271324849,-0.7384233525331592,0.001790821942597613,0.14375000000000002
RGI60-05.13907,1.1,0.447275,129.82557740190316,0.016762507368564498,0.01709300804512466,0.012881989924152976,0.01709300804512466,1.5794424371138912e-06,0.2454403629990836,1.0,1.0,-0.02007477782316984,-0.0371677858682945,-0.14594882518420504,-0.2702194131341639,137.614,-0.0371677858682945,-0.02007477782316984,-0.2702194131341639,-0.14594882518420504,0.016762507368564498,1.1
RGI60-05.13912,0.925,0.34635000000000016,166.36038822689576,0.00942812152915552,0.009441055002897623,0.006473532050501731,0.009441055002897623,8.30242441566317e-07,0.1382214775364304,1.0,1.0,-0.027516676488212898,-0.03695773149111052,-0.3246624044563872,-0.4360550582588456,84.786,-0.03695773149111052,-0.027516676488212898,-0.4360550582588456,-0.3246624044563872,0.00942812152915552,0.925
RGI60-05.13913,0.1125,0.052874999999999985,240.37854283693287,0.002301431134122143,0.002354248516112161,0.0015326646306638096,0.002354248516112161,3.728788376054953e-06,0.18493461459609573,1.0,1.0,-0.011986396335622491,-0.014340644851734653,-0.523727791372817,-0.6265931848707638,22.895,-0.014340644851734653,-0.011986396335622491,-0.6265931848707638,-0.523727791372817,0.002301431134122143,0.1125
RGI60-05.13914,0.30000000000000004,0.1397,91.35989471945663,0.0006469015622656834,0.0005826318778044469,0.0005490889111057477,0.0005826318778044469,3.7727258983173925e-07,0.054048389989757896,1.0,1.0,-0.010704237990071674,-0.01128686986787612,-0.6592701604679605,-0.6951542478668166,16.245,-0.01128686986787612,-0.010704237990071674,-0.6951542478668166,-0.6592701604679605,0.0006469015622656834,0.30000000000000004
RGI60-05.13916,0.1125,0.04523125,287.6986851759786,0.004323981119585217,0.0041417029755385325,0.002682868981759081,0.0041417029755385325,1.0657315315141342e-05,1.3632538851961085,1.0,1.0,-0.04310944413833728,-0.04725114711387582,-0.4106957397285225,-0.4501529816687391,105.023,-0.04725114711387582,-0.04310944413833728,-0.4501529816687391,-0.4106957397285225,0.004323981119585217,0.1125
RGI60-05.13918,0.11875,0.0544375,136.1291596428238,0.0019184084168877415,0.0019433677259179567,0.0014555833295766024,0.0019433677259179567,5.676574571644478e-06,0.8019485040832522,1.0,1.0,-0.04793367607442709,-0.04987704380034505,-0.5720384567486037,-0.5952305247448707,83.844,-0.04987704380034505,-0.04793367607442709,-0.5952305247448707,-0.5720384567486037,0.0019184084168877415,0.11875
RGI60-05.13930,0.15000000000000002,0.04482499999999998,388.30209252089935,0.02784501338412597,0.027550267918309928,0.013697643425857864,0.027550267918309928,2.8101504237094123e-05,4.2079281465059815,1.0,1.0,-0.1291556325793045,-0.15670590049761446,-0.7210919950712364,-0.8749085748147706,179.21099999999996,-0.15670590049761446,-0.1291556325793045,-0.8749085748147706,-0.7210919950712364,0.02784501338412597,0.15000000000000002
RGI60-05.13934,0.17500000000000002,0.07105,108.48970526710228,0.005492958552317774,0.003040503236135842,0.0019839264989898442,0.003040503236135842,4.5669838712834385e-06,0.0013342858667697065,1.0,1.0,-0.013657078199802232,-0.016697581435938073,-0.8468356596836818,-1.0353684136208123,16.133,-0.016697581435938073,-0.013657078199802232,-1.0353684136208123,-0.8468356596836818,0.005492958552317774,0.17500000000000002
RGI60-05.13959,0.5,0.3999999999999999,57.74190003024273,0.00019578145825550788,0.00017702816483861788,0.0005144100465970221,0.00017702816483861788,1.18937602796316e-07,0.0078519779046784,1.0,1.0,-0.0003486442838222831,-0.000525672448660901,-0.06070781386382928,-0.09153290803102992,5.746,-0.000525672448660901,-0.0003486442838222831,-0.09153290803102992,-0.06070781386382928,0.00019578145825550788,0.5
RGI60-05.13960,0.30000000000000004,0.3999999999999999,65.91074932229213,5.617809092245618e-05,0.0001052934773462954,0.0002677535136969227,0.0001052934773462954,4.6477535858825944e-08,0.009215463000203115,1.0,1.0,-0.0023082384413981283,-0.0024135319187444234,-0.43919753575231796,-0.4592321365768648,5.257999999999999,-0.0024135319187444234,-0.0023082384413981283,-0.4592321365768648,-0.43919753575231796,5.617809092245618e-05,0.30000000000000004
RGI60-05.13978,0.5,0.2499,120.6018772860912,0.00014783151146690338,0.0002139115070989953,0.00021228471454637024,0.0002139115070989953,1.901109544576753e-08,0.0052594809680188825,1.0,1.0,-0.002358523626756689,-0.0025724351338556844,-0.486943387119552,-0.5311077926098933,4.846,-0.0025724351338556844,-0.002358523626756689,-0.5311077926098933,-0.486943387119552,0.00014783151146690338,0.5
RGI60-05.13988,3.3593750000000013,0.0015624999999999114,35.01094516277355,0.0,0.00016838700996034634,0.00016036734777462858,0.00016838700996034634,0.0,0.004257609537346038,1.0,1.0,-0.0015877421712928285,-0.001756129181253175,-0.2036029784476457,-0.2251959658858417,7.801,-0.001756129181253175,-0.0015877421712928285,-0.2251959658858417,-0.2036029784476457,0.0,3.3593750000000013
RGI60-05.13993,0.5,0.12485,80.72280047979864,0.00034877627787421433,0.00025951320580363835,0.0001984066234036809,0.00025951320580363835,1.0010402908132581e-07,0.014519353352342034,1.0,1.0,-0.003512625705890661,-0.0037721389116942986,-0.3512719980348334,-0.37722401511601417,10.004,-0.0037721389116942986,-0.003512625705890661,-0.37722401511601417,-0.3512719980348334,0.00034877627787421433,0.5
RGI60-05.13994,3.7218750000000007,0.0026562500000002487,70.19655568729847,0.0012833874203306225,0.000433754085230798,0.0007041111223453241,0.000433754085230798,0.0,0.003910164879132697,1.0,1.0,-0.0019014221208183714,-0.002335176206049169,-0.2754547127516569,-0.3382916839028515,6.905,-0.002335176206049169,-0.0019014221208183714,-0.3382916839028515,-0.2754547127516569,0.0012833874203306225,3.7218750000000007
RGI60-05.13995,0.35000000000000003,0.029949999999999977,337.07930437027227,0.07973689455759278,0.08039964567023505,0.010655381974418536,0.08039964567023505,3.1739863090550685e-05,11.565642416858267,1.0,1.0,-0.08325245160140317,-0.16365209727163826,-0.1429075949479686,-0.2809181853437053,582.81,-0.16365209727163826,-0.08325245160140317,-0.2809181853437053,-0.1429075949479686,0.07973689455759278,0.35000000000000003
RGI60-05.14147,0.06287500000000001,0.010874999999999996,368.0036418267068,0.005986915231858614,0.005992854515723182,0.0019438984209350367,0.005992854515723182,3.1129833471376476e-05,1.6523766600485519,1.0,1.0,-0.06709968910378737,-0.07309254361951055,-0.8141899708380634,-0.8869074768140786,82.478,-0.07309254361951055,-0.06709968910378737,-0.8869074768140786,-0.8141899708380634,0.005986915231858614,0.06287500000000001
RGI60-05.14289,0.10625,0.014143750000000004,231.8127140917791,0.004748012054594144,0.004751179937599521,0.0013455856584412415,0.004751179937599521,7.72387293221639e-06,0.007724809847107997,1.0,1.0,-0.005984040111435146,-0.010735220049034669,-0.569953198718879,-1.0224819506483789,10.507,-0.010735220049034669,-0.005984040111435146,-1.0224819506483789,-0.569953198718879,0.004748012054594144,0.10625
